z,H(z),Error,Ref.
0.071,69,19.7,[44]
0.09,69,12,[47]
0.12,68.6,26.2,[44]
0.17,83,8,[50]
0.179,75,4,[48]
0.199,75,5,[48]
0.2,72.9,29.6,[44]
0.24,79.69,2.65,[45]
0.27,77,14,[50]
0.28,88.8,36.6,[44]
0.352,83,13.5,[48]
0.38,83,17,[49]
0.4,95,17,[50]
0.401,77,10.2,[49]
0.425,87.1,11.2,[49]
0.43,86.5,3.7,[45]
0.44,82.6,7.8,[46]
0.449,92.8,12.9,[49]
0.47,89,49.6,[51]
0.478,80.9,9,[49]
0.48,97,62,[52]
0.51,90.4,1.9,[53]
0.52,94.35,2.64,[54]
0.56,93.34,2.3,[46]
0.57,96.8,3.4,[56]
0.593,104,13,[48]
0.6,87.9,6.1,[46]
0.61,97.3,2.1,[53]
0.64,98.82,2.98,[54]
0.679,92,8,[48]
0.73,97.3,7,[46]
0.781,105,12,[48]
0.875,125,17,[48]
0.88,90,40,[52]
0.9,117,23,[50]
1.037,154,20,[48]
1.3,168,17,[50]
1.363,160,33.6,[55]
1.43,177,18,[50]
1.53,140,14,[50]
1.75,202,40,[50]
1.965,186.5,50.4,[55]
2.3,224,8,[57]
2.34,222,8.5,[58]
2.36,226,9.3,[59]